200601,"    29,500",1983,서울특별시 종로구  당주동 100,세종,93.4
200601,"    15,741",1998,서울특별시 종로구  익선동 30-6,운현신화타워,57.18
200601,"    23,198",1998,서울특별시 종로구  익선동 30-6,운현신화타워,84.26
200601,"    23,198",1998,서울특별시 종로구  익선동 30-6,운현신화타워,84.26
200601,"    21,535",1998,서울특별시 종로구  익선동 30-6,운현신화타워,78.23
200601,"    21,500",1999,서울특별시 종로구  명륜2가 237,아남3,47.43
200601,"    20,000",1999,서울특별시 종로구  명륜2가 237,아남3,44.37
200601,"    16,800",1992,서울특별시 종로구  창신동 702,창신쌍용1,54.7
200601,"    16,500",1993,서울특별시 종로구  창신동 703,창신쌍용2,64.66
200601,"    28,000",1993,서울특별시 종로구  창신동 703,창신쌍용2,106.62
200601,"    19,200",1993,서울특별시 종로구  창신동 703,창신쌍용2,79.87
200601,"    15,950",1992,서울특별시 종로구  창신동 702,창신쌍용1,54.7
200601,"    10,500",1998,서울특별시 종로구  숭인동 473,하림빌라트,47.63
200601,"    17,500",1996,서울특별시 종로구  평창동 145-5,일성빌라트,59.82
200601,"    27,000",1996,서울특별시 종로구  평창동 145-5,일성빌라트,84.99
200601,"    33,500",1996,서울특별시 종로구  평창동 145-5,일성빌라트,84.99
200601,"    16,000",1998,서울특별시 종로구  신영동 254,대아파크빌,59.22
200601,"    16,500",1998,서울특별시 종로구  신영동 254,대아파크빌,59.22
200601,"    42,500",2000,서울특별시 종로구  무악동 82,현대,84.92
200601,"    41,500",2000,서울특별시 종로구  무악동 82,현대,84.92
200601,"    26,700",2000,서울특별시 종로구  무악동 82,현대,60
200601,"    24,000",2000,서울특별시 종로구  무악동 82,현대,60
200601,"    56,500",2000,서울특별시 종로구  무악동 82,현대,114.9
200601,"    52,000",2000,서울특별시 종로구  무악동 82,현대,114.9
